id,numberInStock,cost,productId,createdAt
5a0ba950-32aa-4f4c-9ebf-b8d81c0789b7,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:06.123000
a16abc5a-f1d8-424a-9b9b-c76017286452,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:06.185000
1350f401-cbdc-4025-8dd4-5b8127190628,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:06.371000
0def503d-2890-4bfd-8fdf-6062147cf661,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:06.435000
44157d41-c917-4f45-ab31-e62739d58dfe,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:06.562000
323968d0-9edd-4a3d-ba58-be2461f71e05,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:06.620000
b98fe099-c345-42cc-99e4-c90a671381bc,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:06.755000
19ac0ca0-f16e-4cf3-a0ca-13026267f019,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:06.859000
b50d7211-515a-4309-bf0a-d737e8b4b26f,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:06.920000
d329262b-91f7-4707-b02f-fa1763e156c1,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:07.044000
af1ac575-6791-4de9-ab98-70e01abcaa10,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:07.103000
ccd6dd1a-ec5f-4bc2-ab28-45aa7ad9a1c3,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:07.235000
4bbfbc51-f448-4d6e-aae0-79d4dfd10033,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:07.301000
42336b7d-55b9-48e0-8ac3-f0cdb2b7a901,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:07.364000
06eb3817-3263-4095-b778-2c893049f395,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:07.426000
8eb5e0e9-6041-4e53-998d-33d809832931,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:07.601000
bc18c887-1a98-4f73-998f-1ab15eb5f4d8,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:07.708000
f0e9d131-cca4-463d-856c-6cf61022ec8f,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:07.826000
4423a246-a761-4c1d-8c17-c48e789af17e,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:07.887000
04498ad0-5d35-4552-904d-98d6df696acd,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:07.948000
902ab976-8329-4248-a7dd-9a370329d1de,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:08.015000
17b06997-52bf-4381-bb2d-44fb06906e27,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:08.079000
4544f409-a5ea-4b79-83dc-562d4656497e,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:08.271000
be61e450-148a-4621-84d3-f13c3ac74b20,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:08.333000
5e4d29b8-ed3c-4844-bcfb-d848ddb2042c,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:08.391000
d1336e54-634c-454e-a9ea-ff7c719e20ac,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:08.452000
ed5cbf17-e8d7-42a2-b32e-ba9f1d2262ee,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:08.515000
cc6cec08-44c2-4b4c-9672-83ab6b3a3662,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:08.736000
96036f18-ebbe-461e-8b2d-bc5503b43f12,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:08.810000
d8633d5b-5680-4ffd-86a5-2943945fa859,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:08.873000
c8081546-aa80-49a8-a091-d6436c9abf2a,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:08.940000
0e434aeb-1ad5-4b1b-b8fa-dd087a3d5962,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:09.109000
660e966e-6f82-4169-9815-c555d3677225,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:09.223000
e86e80db-61f9-44ab-bf23-f488b10cf374,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:09.298000
5fc106bf-35b0-4732-921c-ac49e3dcaea1,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:09.363000
b0c7c8a0-5dbd-4e6d-be74-022b6a3f1e55,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:09.426000
fe3855e9-3f2f-4ab6-8faa-f68be4351143,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:09.612000
a09ac7fc-8443-45b2-b4f6-a8a49fce881d,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:09.676000
902a2588-db74-4d3a-8053-83f8d0a1a88f,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:09.751000
393556fe-a068-46a5-b121-fbdf1ef2e79e,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:09.822000
6e9f1756-5965-4410-ba10-24651ca60643,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:09.886000
7799516d-a9d4-4b32-a128-09e08c4757e6,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:10.072000
f7826ab5-3945-470a-aaf5-9bcfb72749b4,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:10.140000
55db5833-b8d5-4a4e-acf9-1f392e31140d,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:10.213000
0d5da912-072d-4788-a1de-86dc85fe9e24,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:10.289000
7d027c9d-f246-447a-93a5-3c854203eb49,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:10.475000
09481342-8d3b-4605-a76a-2f5c31b83b61,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:10.541000
7953f279-f373-448c-8ae7-c10a82e00242,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:10.613000
129f329d-8277-42b3-b344-f29540bb489d,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:10.803000
3da86d6a-655a-4694-b020-cb316e1b0cfd,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:10.879000
cc30823b-8a1a-4b1c-b5ff-3c594aebfbf0,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:10.944000
33bf3f58-705d-4221-8e57-12b953f8a925,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:11.112000
7e130dbe-e400-4029-a113-7372fdd9ae6a,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:11.174000
93058649-97c5-4077-ad12-8d1487eaf801,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:11.244000
ee378773-cc57-4bb3-9b23-fbde07a05929,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:11.402000
3612b9b5-8e45-461c-8b7d-8b9c353c64cc,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:11.469000
4948b805-2939-4e04-8a17-7f1ae9abd8ae,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:11.532000
d48c2ddd-863a-4fd3-b060-c95f4393916c,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:11.599000
09565f63-3b89-4004-9d84-a11e99388f86,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:11.792000
82042557-df4e-477e-bf43-e4b44f95f565,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:11.859000
442a8c5d-28e1-4982-ae86-720957080b57,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:11.928000
5d48a4b4-938e-4fcb-b06b-ec2fd7321e18,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:12.080000
f881c950-a1cb-44b7-bed5-13e20dae9e89,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:12.143000
75270d7a-4685-4674-8bef-6f4cda7db6e9,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:12.211000
7ec9f7f7-fcb7-4bc3-b127-534310129095,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:12.280000
7e9e2562-7653-4f6d-955a-bb0d99d15880,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:12.437000
8dcada5e-3da4-4c0d-adc9-6691a3c4197f,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:12.510000
d112427f-dc82-40e9-a9b3-ed5080692f31,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:12.644000
113cc927-06c4-433a-8549-3618a2338596,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:12.708000
289ca9ce-2515-4c6a-abad-28d18736853b,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:12.850000
141bcddf-cf42-42b3-b2a9-c2cde1efbd0c,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:12.962000
16e9d82e-ba88-42a6-88cf-08435f76c657,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:13.025000
69808765-7147-4aea-a6ec-ebe29d2590a1,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:13.162000
3a2907cd-12fb-4cb4-b188-99a203fdbf90,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:13.235000
a5eb475b-1713-4d72-860e-67e96d8366e4,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:13.306000
637754f1-da19-4446-aa37-86deda673db8,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:13.428000
1ff720a6-ee48-4823-bf91-d85081ec36d2,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:13.492000
3b2b523e-882e-488d-b43c-a9b8363ed292,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:13.558000
eb9d3c94-7361-4c8d-923f-1d9c837d02e0,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:13.622000
10aad783-beda-4e6b-b8da-9632599cb15b,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:13.684000
5b0323c8-03ef-42ed-ba2f-f97779df81d5,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:13.904000
6b4e95ad-8339-4d99-8299-5422a1297c0b,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:13.970000
92aa1220-cf23-4d73-b95a-d5746be65eb0,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:14.108000
8b76fc4e-bdf2-4d5f-a733-ee5fdf17858b,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:14.218000
f8f0f62f-e37f-4c1b-9012-0d900ce5a2dc,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:14.286000
73488786-7fdf-4383-988f-3f4540f286c2,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:14.354000
2241c72b-9d96-4494-b3b1-d26a1ec95d27,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:14.419000
a30c09c6-a110-47b9-8099-b1843401a5ed,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:14.600000
a9ba2acd-633b-4acc-baa3-271442729eaf,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:14.665000
e72c12c5-cac8-440b-94a7-2446e44668eb,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:14.733000
5181b003-34b4-493a-b1b4-19708f267a72,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:14.801000
e8cba223-b51f-4bd2-9260-aaf2eade5598,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:14.971000
f3ed2ec1-1cf6-4415-a2d2-51e9eb04c85a,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:15.040000
88b29a34-a282-4dd3-963d-439b2c89e571,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:15.172000
7534cf71-57cc-496c-a425-9b33d53efcca,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:15.283000
26a06393-ffb2-4ca1-baec-ade69d5d023c,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:15.349000
68513de4-5697-4de3-ace6-0e57d76ab2f9,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:15.411000
5d021e89-6bf0-437e-9d03-8f96cd959b5d,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:15.579000
54380eb9-37cf-4f7c-b7b9-985994a17590,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:15.652000
f7419707-e471-4cc9-b5e0-a93fa6990e4c,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:15.722000
b6bf5789-3133-46d1-acaf-329079ca4257,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:15.794000
ef652e2a-50a4-41aa-a097-3e00abc617a9,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:15.953000
208e238c-33f2-4190-93a4-c33fa0e353c0,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:16.025000
d494d19d-f62e-46ab-a935-991efd223931,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:16.091000
e8978c31-82cb-449b-9824-399d035d9bd9,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:16.159000
10af0d89-ce09-4646-b84f-666cbc2f3f69,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:16.228000
b2447ba7-7d1c-44c2-87b8-b55a64d85eb7,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:16.416000
fe0a0ca2-a7af-4b6e-8a4f-c866efcd089b,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:16.479000
91a442b2-e0f7-4b8b-acb7-a5418c4c5b85,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:16.549000
a78bbf53-0310-4f2c-a58e-ff30bf46ebd2,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:16.615000
13d7965b-38d4-48a7-9d24-be7d98abd8f0,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:16.684000
93f0f226-e09c-48da-b98f-59c7538030bc,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:16.879000
4003ff6b-a0ae-43c9-9b46-bf5597115061,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:16.949000
501dd75f-e8b1-45a3-9e22-c1642a6be5f5,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:17.080000
1305da86-55ca-43a0-8369-a408bd793bca,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:17.198000
af7b767d-d3fb-4841-9871-f676d34610b7,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:17.280000
3bcdf0cd-3c55-43f1-a73a-69ae0233a1cf,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:17.351000
f64bdad3-a3cb-4eec-a48f-c4fdc6243a5f,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:17.421000
81d6faa4-b3fd-41b3-9f57-8ecb75a77306,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:17.489000
b1cd2585-1565-445a-856b-821e93e60294,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:17.647000
1fe2b8d6-05dd-457d-887d-89dc814b8805,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:17.713000
d5005b2a-f690-4c12-8b5a-3b057e082948,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:17.855000
3e972130-6359-4593-bade-7ee22b44f400,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:17.922000
98f190ae-7869-4f45-863b-3b4e846018a8,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:17.986000
c0b4e1bf-8439-4fc3-a8ac-7379e6654b2c,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:18.052000
53ffdd1a-ce8e-45e7-936f-f47ca899111f,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:18.213000
7c32c3aa-6201-4ca2-b403-f516031c5ae5,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:18.284000
0ad0d7d2-1686-4eb2-bc3a-41ff22119f1f,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:18.355000
bada5961-b1e7-40a6-9a65-8b53d92937c9,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:18.423000
db37eef8-bf48-4f26-becb-1c16727c9f2d,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:18.488000
f0737fb5-3bbb-42dc-bfd2-c3fee287883d,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:18.680000
a3a1ecde-f524-4a8c-a2aa-02531243f234,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:18.803000
7f80fd1e-5a1a-4435-82c4-b82a9eb3642d,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:18.928000
8e661722-d369-459b-bad9-246aba996815,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:19.005000
1836bc2e-c22c-413d-a46a-38d9da17366a,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:19.177000
695a753a-5925-4dd0-9f39-5c7fb673149f,-1.0,15.34807300567627,557bf027-1b43-47b3-8222-a3459c8581e7,2026-06-03 13:56:19.253000
0ce29c6b-d463-48f1-8a17-01f1b2d5fe6a,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:19.330000
b79e6fdf-e372-4902-91ae-4150477299c5,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:19.398000
91c6af40-c2bf-43c3-9973-1b07ad90e270,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:19.464000
63b9f985-9505-426f-b09e-1628b9dae22e,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:19.660000
96116197-a776-46df-bc13-b6ee4f9e1113,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:19.730000
9fe73af9-9c9a-443f-9ed0-d89f71282815,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:19.877000
0f6181a8-23f5-4426-b71f-7e98d494b648,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:19.994000
e1f17984-7669-459d-8a88-17e8c979eea7,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:20.068000
3a71cdc8-368d-497a-9185-9d8fe861ca62,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:20.131000
a439cf38-3ccc-44d8-8294-697ac3e2cb54,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:20.298000
5fbf09f3-fe91-4989-a52e-48e3a459d89b,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:20.377000
8252f34b-9e81-4709-95be-71d37b1a9ceb,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:20.519000
37bca074-35ab-49aa-b652-a3a003e64139,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:20.595000
b0c7b842-6472-4b6b-ae38-f2b725bc93a2,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:20.671000
9cd5c4fe-fcec-4c5d-bae6-1f18b4746b24,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:20.738000
ed88c8b9-9592-4502-b0d6-1dde64e8c16e,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:20.897000
a3295487-7d59-4594-84e2-22ae828eeb23,-1.0,36.575565338134766,fc0d434e-5301-4f19-b8c5-6b4638c6475c,2026-06-03 13:56:20.965000
04e90d06-eb01-4278-9fdb-356b6c73fd85,-1.0,11.184062004089355,1682d2a6-6949-4883-b239-c91a99f21f29,2026-06-03 13:56:21.029000
7000adaf-2a44-401e-9dc1-4ab4183005cc,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:21.135000
1f272a7c-b600-464e-817d-5f135b8b359b,-1.0,38.46653747558594,43595f60-f7c4-4523-af75-90d58ec54fa2,2026-06-03 13:56:21.203000
64080a19-50f4-459e-be66-39c1a6861bb5,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:21.402000
09d44eb3-8d13-40c7-9f30-4662a8476286,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:21.475000
ee451566-ca61-47d5-add8-91854995ef9f,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:21.540000
76eff40d-33cd-4e26-90d5-5ccf1a04f778,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:21.699000
93861f0a-4794-4d9e-8cda-ca854c90f0d8,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:21.778000
031a6f60-a05f-4cb4-a2dc-ca9158dec3be,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:21.851000
3329b3e4-1588-4bd9-8260-7f44b65b39a5,-1.0,35.63466262817383,a0508bf4-0a8e-4a9f-897a-2c09ed7075d4,2026-06-03 13:56:22.024000
f51bc532-61d7-4cb3-a504-4505833bf4cc,-1.0,28.358373641967773,cee1f79b-5d10-4079-89bf-56217d01642c,2026-06-03 13:56:22.135000
c0c58ddc-7d0a-4c1a-b0ac-071f166e0607,-1.0,34.333560943603516,e5457146-26de-49e8-a70c-5b0b9c0350ef,2026-06-03 13:56:22.206000
ec969b53-3462-4841-99da-69ed6af14187,-1.0,14.057904243469238,fdb859c8-d5bd-4450-b5c4-ab7ac112d826,2026-06-03 13:56:22.348000
78dc007c-3aef-43a8-9069-68fd03f59290,-1.0,9.777725219726562,fb6844cb-30ae-4ecf-abf4-278aa1736b43,2026-06-03 13:56:22.417000
f2dfb0a0-13b6-46b8-964d-d158df16a1ff,-1.0,3.705742835998535,b261027f-e10d-4a22-9a60-69a6e4e97301,2026-06-03 13:56:22.496000
